id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1374515361756815374,1374515361756815374,2021-03-24 07:16:14 SE Asia Standard Time,2021-03-24,07:16:14,+0700,91053979,js100radio,JS100,,07:16 #อุบัติเหตุ #ถนนพุทธบูชา ช่วง โรงเรียนสวนกุหลาบธนบุรี &gt;แยกตัดถ.ประชาอุทิศ ที่บริเวณซ.พุทธบูชา 36 รถบรรทุก เสียหลักพลิกตะแคง จนท.กำลังดำเนินการ  https://t.co/7M5JuBf47i,th,[],[],['https://pbs.twimg.com/media/ExNCXlkU8AYt6RC.jpg'],0,4,7,"['อุบัติเหตุ', 'ถนนพุทธบูชา']",[],https://twitter.com/js100radio/status/1374515361756815374,False,,1,https://pbs.twimg.com/media/ExNCXlkU8AYt6RC.jpg,,,,,,,[],,,,
1374514579938500611,1374514579938500611,2021-03-24 07:13:07 SE Asia Standard Time,2021-03-24,07:13:07,+0700,91053979,js100radio,JS100,,RT@Thongleedon : #อุบัติเหตุ #ถนนเทพรัตน กม42. หน้าวัดบางวัว รถบรรทุก 2คัน ชนกัน จนท.กำลังดำเนินการ  https://t.co/H6EL9JGxyv,th,"[{'screen_name': 'thongleedon', 'name': 'ดอร์น@เก๋มาสด้า2', 'id': '147158266'}]",[],"['https://pbs.twimg.com/media/ExM-wnAUYAkFMst.jpg', 'https://pbs.twimg.com/media/ExM-x9HVcAgXLC9.jpg', 'https://pbs.twimg.com/media/ExM-zCiUUAskxxx.jpg', 'https://pbs.twimg.com/media/ExM-0C5VgAkGD1l.jpg']",0,10,20,"['อุบัติเหตุ', 'ถนนเทพรัตน']",[],https://twitter.com/js100radio/status/1374514579938500611,False,,1,https://pbs.twimg.com/media/ExM-wnAUYAkFMst.jpg,,,,,,,[],,,,
1374448390851809284,1374448390851809284,2021-03-24 02:50:07 SE Asia Standard Time,2021-03-24,02:50:07,+0700,91053979,js100radio,JS100,,02:17 #ถนนคู่ขนานมอเตอร์เวย์ สาย7 ช่วงโรงเรียนอิสลามศาสนพันธ์ &gt;ถนนศรีนครินทร์ ก่อนถึงมหาวิทยาลัยนานาชาติแสตมฟอร์ดเล็กน้อย รถชนกัน 3คัน จนท.กำลังดำเนินการ #อุบัติเหตุ  https://t.co/0zc7hhGd0S,th,[],[],['https://pbs.twimg.com/media/ExMFdDBVgAYpDZw.jpg'],0,2,14,"['ถนนคู่ขนานมอเตอร์เวย์', 'อุบัติเหตุ']",[],https://twitter.com/js100radio/status/1374448390851809284,False,,1,https://pbs.twimg.com/media/ExMFdDBVgAYpDZw.jpg,,,,,,,[],,,,
1374391197570011137,1374391197570011137,2021-03-23 23:02:51 SE Asia Standard Time,2021-03-23,23:02:51,+0700,91053979,js100radio,JS100,,23:00 #ถนนแจ้งวัฒนะ ช่วงใต้ทางด่วนอุดรรัถยา &gt;ถ.เลียบคลองประปา ที่ปากซอยแจ้งวัฒนะปากเกร็ด45 รถบรรทุกชนกับรถเครน จนท.กำลังดำเนินการ #อุบัติเหตุ #รถติด Cr.มูลนิธิร่วมกตัญญู  https://t.co/KpVU4XvHWA,th,[],[],"['https://pbs.twimg.com/media/ExLRdzbVEAAvAWO.jpg', 'https://pbs.twimg.com/media/ExLRdziUUAwyUb6.jpg']",1,10,20,"['ถนนแจ้งวัฒนะ', 'อุบัติเหตุ', 'รถติด']",[],https://twitter.com/js100radio/status/1374391197570011137,False,,1,https://pbs.twimg.com/media/ExLRdzbVEAAvAWO.jpg,,,,,,,[],,,,
1374343739083157514,1374343739083157514,2021-03-23 19:54:16 SE Asia Standard Time,2021-03-23,19:54:16,+0700,91053979,js100radio,JS100,,เจ้าหน้าที่ฯ นำทรายซับน้ำมันที่หกไหลบนถนน จากกรณีอุบัติเหตุรุนแรง มีผู้เสียชีวิตช่วงเช้าที่ผ่านมาบนถนนสายบ้านนาเหนือ-พนม  ต.เขาต่อ อ.ปลายพระยา จ.กระบี่ เพื่อป้องกันอุบัติเหตุซ้ำซ้อน   #ถนนสีขาว #ปลอดภัยไปกับโตโยต้า  https://t.co/5E9jJNmLvT,th,[],[],['https://pbs.twimg.com/media/ExKmFKZVgAwJxNl.jpg'],0,3,10,"['ถนนสีขาว', 'ปลอดภัยไปกับโตโยต้า']",[],https://twitter.com/js100radio/status/1374343739083157514,False,,1,https://pbs.twimg.com/media/ExKmFKZVgAwJxNl.jpg,,,,,,,[],,,,
1374216923139903490,1374216923139903490,2021-03-23 11:30:20 SE Asia Standard Time,2021-03-23,11:30:20,+0700,91053979,js100radio,JS100,,พลเมืองดีแจ้งฝาท่อระบายน้ำชำรุดปากซอยประชาสงเคราะห์ 14 (ตรงโรงเรียนพร้อมพรรณวิทยา) เขตดินแดง มีมอเตอร์ไซค์ขับตกหลุมเกิดอุบัติเหตุหลายคัน  https://t.co/PxFEkZNlNT,th,[],[],"['https://pbs.twimg.com/media/ExIy-lOU8AMpg-x.jpg', 'https://pbs.twimg.com/media/ExIy-lMVcAUzeu-.jpg']",0,20,15,[],[],https://twitter.com/js100radio/status/1374216923139903490,False,,1,https://pbs.twimg.com/media/ExIy-lOU8AMpg-x.jpg,,,,,,,[],,,,
1374194792561664001,1374194792561664001,2021-03-23 10:02:24 SE Asia Standard Time,2021-03-23,10:02:24,+0700,91053979,js100radio,JS100,,"10:00 #อุบัติเหตุ #ถนนอโศกมนตรี ช่วง แยกอโศกเพชรบุรี &gt;แยกอโศกสุขุมวิท ที่บริเวณหน้าอาคารสิงห์ คอมเพล็กซ์ รถบรรทุกเบรคแตก ชนรถยนต์อีกหลายคัน จนท.กำลังดำเนินการ การจราจรเคลื่อนตัวช้า #รถติด   cr.Nattawat , @icrazyjass , @pptadd  https://t.co/Pk99viv5p1",th,"[{'screen_name': 'icrazyjass', 'name': 'ijasszy', 'id': '287067365'}, {'screen_name': 'pptadd', 'name': 'prang', 'id': '468305488'}]",[],"['https://pbs.twimg.com/media/ExIepNHVoAces8k.jpg', 'https://pbs.twimg.com/media/ExIergzVcAY5Kbf.jpg', 'https://pbs.twimg.com/media/ExIetofVgAMwYhm.jpg']",2,139,35,"['อุบัติเหตุ', 'ถนนอโศกมนตรี', 'รถติด']",[],https://twitter.com/js100radio/status/1374194792561664001,False,,1,https://pbs.twimg.com/media/ExIepNHVoAces8k.jpg,,,,,,,[],,,,
1374184959515131904,1374184959515131904,2021-03-23 09:23:20 SE Asia Standard Time,2021-03-23,09:23:20,+0700,91053979,js100radio,JS100,,เมื่อเวลาประมาณ 08:00 #อุบัติเหตุ #ถนนพระราม2 ขาเข้า ที่กม.35+700 ต.บางกระเจ้า อ.เมือง จ.สมทุรสาคร มีผู้บาดเจ็บเล็กน้อย 5คน จนท.เคลื่อนย้ายรถพ้นกีดขวางแล้ว  Cr.แจ้ง ข่าวด่วน จร.  https://t.co/36K9UUNlX5,th,[],[],"['https://pbs.twimg.com/media/ExIV3V-UcAMHhcb.jpg', 'https://pbs.twimg.com/media/ExIV4JrVkAQpRAz.jpg']",0,6,12,"['อุบัติเหตุ', 'ถนนพระราม2']",[],https://twitter.com/js100radio/status/1374184959515131904,False,,1,https://pbs.twimg.com/media/ExIV3V-UcAMHhcb.jpg,,,,,,,[],,,,
1374175544376397825,1374175544376397825,2021-03-23 08:45:55 SE Asia Standard Time,2021-03-23,08:45:55,+0700,91053979,js100radio,JS100,,08:45 #อุบัติเหตุ #ถนนกาญจนาภิเษก จาก ต่างระดับเพชรเกษม &gt;ก่อนถึงต่างระดับบางโคลัด เล็กน้อย รถชนกัน 4คัน ล่าสุดจนท.เคลื่อนย้ายแล้ว อยู่ระหว่างเร่งระบายรถ #รถติด  Cr.เอกรถยก ซิ่ง บางแค  https://t.co/JZuXYIjMgi,th,[],[],"['https://pbs.twimg.com/media/ExINVaTVkAAA7fN.jpg', 'https://pbs.twimg.com/media/ExINVakUUAMCkQi.jpg', 'https://pbs.twimg.com/media/ExINWP5VoAAdoRn.jpg']",0,5,19,"['อุบัติเหตุ', 'ถนนกาญจนาภิเษก', 'รถติด']",[],https://twitter.com/js100radio/status/1374175544376397825,False,,1,https://pbs.twimg.com/media/ExINVaTVkAAA7fN.jpg,,,,,,,[],,,,
1374153984466776065,1374153984466776065,2021-03-23 07:20:15 SE Asia Standard Time,2021-03-23,07:20:15,+0700,91053979,js100radio,JS100,,07:20 #อุบัติเหตุ #ทางหลวง415 เลยแยกเขาต่อ อ.ปลายพระยา จ.กระบี่ ประมาณ 2กม. รถบรรทุก 2คัน ชนกัน มีผู้บาดเจ็บติดภายใน จนท.กำลังดำเนินการ การจราจรเคลื่อนตัวช้า  Cr.กู้ชีพ กู้ภัยอ่าวลึก  https://t.co/RlXqlrR4Ev,th,[],[],"['https://pbs.twimg.com/media/ExH5qnbUcAEroYP.jpg', 'https://pbs.twimg.com/media/ExH5rI5VcAA-rWk.jpg']",0,8,13,"['อุบัติเหตุ', 'ทางหลวง415']",[],https://twitter.com/js100radio/status/1374153984466776065,False,,1,https://pbs.twimg.com/media/ExH5qnbUcAEroYP.jpg,,,,,,,[],,,,
1374073165337436161,1374073165337436161,2021-03-23 01:59:06 SE Asia Standard Time,2021-03-23,01:59:06,+0700,91053979,js100radio,JS100,,01:56 #ถนนเกษตรนวมินทร์ ช่วงแยกลาดปลาเค้า &gt;แยกบางเขน ภายในอุโมงค์เกษตร รถเก๋งเสียหลักพลิกหงายท้อง จนท.กำลังดำเนินการ #อุบัติเหตุ  ภาพจาก บางเขน 002  https://t.co/0gZI4cVHpk,th,[],[],['https://pbs.twimg.com/media/ExGwGIXVgAAEtdX.jpg'],0,24,30,"['ถนนเกษตรนวมินทร์', 'อุบัติเหตุ']",[],https://twitter.com/js100radio/status/1374073165337436161,False,,1,https://pbs.twimg.com/media/ExGwGIXVgAAEtdX.jpg,,,,,,,[],,,,
1373919839547314176,1373919839547314176,2021-03-22 15:49:50 SE Asia Standard Time,2021-03-22,15:49:50,+0700,91053979,js100radio,JS100,,เมื่อเวลา 13.42น. #อุบัติเหตุ รถทัวร์(สายนครราชสีมา-เชียงใหม่) เสียหลักชนกำแพงบ้านเรือนประชาชน #ทล2068 ช่วงบ้านหนองสรวง อ.ขามทะเลสอ จ.นครราชสีมา บาดเจ็บ 3 คน ล่าสุดจนท.ช่วยเหลือนำส่งรพ.แล้ว  (Cr.มูลนิธิฮุก31 นครราชสีมา)  https://t.co/TpzgSrRjyd,th,[],[],"['https://pbs.twimg.com/media/ExEkzHUVIAsTRR3.jpg', 'https://pbs.twimg.com/media/ExEkzHVVEAAv823.jpg', 'https://pbs.twimg.com/media/ExEkzHTVoAESxzk.jpg', 'https://pbs.twimg.com/media/ExEkzHYVIAI4Bxv.jpg']",0,18,20,"['อุบัติเหตุ', 'ทล2068']",[],https://twitter.com/js100radio/status/1373919839547314176,False,,1,https://pbs.twimg.com/media/ExEkzHUVIAsTRR3.jpg,,,,,,,[],,,,
1373873133069815809,1373873133069815809,2021-03-22 12:44:14 SE Asia Standard Time,2021-03-22,12:44:14,+0700,91053979,js100radio,JS100,,สำนักการโยธา กทม. นำแอสฟัลท์เทกลบจุดชำรุด บนถ.สุนทรโกษา หน้าสโมสรการท่าเรือฯ ป้องกันอุบัติเหตุที่อาจเกิดกับผู้ใช้เส้นทาง   #ถนนสีขาว #ปลอดภัยไปกับโตโยต้า  https://t.co/YquFFe81mj,th,[],[],['https://pbs.twimg.com/media/ExD6D-JVkAAY97j.jpg'],1,0,0,"['ถนนสีขาว', 'ปลอดภัยไปกับโตโยต้า']",[],https://twitter.com/js100radio/status/1373873133069815809,False,,1,https://pbs.twimg.com/media/ExD6D-JVkAAY97j.jpg,,,,,,,[],,,,
1373829928710332418,1373829928710332418,2021-03-22 09:52:34 SE Asia Standard Time,2021-03-22,09:52:34,+0700,91053979,js100radio,JS100,,09:52 #อุบัติเหตุ #ถนนศรีนครินทร์ ช่วง แยกพัฒนาการ &gt;แยกศรีนุช ที่บนสะพานข้ามคลองพระโขนง รถปิคอัพ เสียหลักชนแบริเออร์แล้วพลิกหงายท้อง ขวางช่องทางขวา ขณะนี้จนท.เคลื่อนย้ายรถพ้นกีดขวางแล้ว การจราจรติดขัด #รถติด   (cr. WASAN)  https://t.co/3rBV5BCE9I,th,[],[],"['https://pbs.twimg.com/media/ExDTA0XVIAEONZJ.jpg', 'https://pbs.twimg.com/media/ExDTBOiU8AMshYH.jpg']",0,15,10,"['อุบัติเหตุ', 'ถนนศรีนครินทร์', 'รถติด']",[],https://twitter.com/js100radio/status/1373829928710332418,False,,1,https://pbs.twimg.com/media/ExDTA0XVIAEONZJ.jpg,,,,,,,[],,,,
1373825431464374272,1373825431464374272,2021-03-22 09:34:41 SE Asia Standard Time,2021-03-22,09:34:41,+0700,91053979,js100radio,JS100,,RT@TKannaphat #อุบัติเหตุ #ถนนบรมราชชนนี ช่วง พุทธมณฑลสาย7 รถชนกันหลายคัน  https://t.co/amtMgkQDBX,th,"[{'screen_name': 'tkannaphat', 'name': 'ท้อแท้มาจากเมืองจีน 🍑', 'id': '3222795830'}]",[],"['https://pbs.twimg.com/media/ExDO63UVIAQBGlB.jpg', 'https://pbs.twimg.com/media/ExDO7KxVEAEunkh.jpg']",0,14,16,"['อุบัติเหตุ', 'ถนนบรมราชชนนี']",[],https://twitter.com/js100radio/status/1373825431464374272,False,,1,https://pbs.twimg.com/media/ExDO63UVIAQBGlB.jpg,,,,,,,[],,,,
1373795098450821120,1373795098450821120,2021-03-22 07:34:10 SE Asia Standard Time,2021-03-22,07:34:10,+0700,91053979,js100radio,JS100,,RT@Pooyinglunlah #อุบัติเหตุ #ถนนเทพรัตน ขาออกบางนา ที่สะพานกลับรถเข้าเมืองบางพลีใหม่ รถหนาแน่นเคลื่อนตัวช้า มีรถชนกันตรงทางออกคู่ขนาน #รถติด  https://t.co/QFklvKNXGG,th,"[{'screen_name': 'pooyinglunlah', 'name': 'ผู้หญิงลั่นล้า', 'id': '897734632795287553'}]",[],['https://pbs.twimg.com/media/ExCzUCEUYAEAbWX.jpg'],0,8,9,"['อุบัติเหตุ', 'ถนนเทพรัตน', 'รถติด']",[],https://twitter.com/js100radio/status/1373795098450821120,False,,1,https://pbs.twimg.com/media/ExCzUCEUYAEAbWX.jpg,,,,,,,[],,,,
